available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
5,35,41856,0,281,2019-10-08T11:37:36,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,42464,0,281,2019-10-08T11:47:44,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,42464,0,281,2019-10-08T11:47:44,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,43073,0,281,2019-10-08T11:57:53,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,43073,0,281,2019-10-08T11:57:53,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,43683,0,281,2019-10-08T12:08:03,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,43683,0,281,2019-10-08T12:08:03,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,44292,0,281,2019-10-08T12:18:12,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,44292,0,281,2019-10-08T12:18:12,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,44901,0,281,2019-10-08T12:28:21,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,44901,0,281,2019-10-08T12:28:21,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,44901,0,281,2019-10-08T12:28:21,13.2,65,9.9,13,0.0,0.3,30000,moderate,high
5,35,45786,0,281,2019-10-08T12:43:06,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
5,35,45786,0,281,2019-10-08T12:43:06,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
4,36,46394,0,281,2019-10-08T12:53:14,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,46394,0,281,2019-10-08T12:53:14,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,46394,0,281,2019-10-08T12:53:14,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,47003,0,281,2019-10-08T13:03:23,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,47003,0,281,2019-10-08T13:03:23,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,47859,0,281,2019-10-08T13:17:39,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,47934,0,281,2019-10-08T13:18:54,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,48470,0,281,2019-10-08T13:27:50,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,48502,0,281,2019-10-08T13:28:22,13.4,64,9.9,14,0.0,0.5,20000,low,high
4,36,48502,0,281,2019-10-08T13:28:22,13.4,64,9.9,14,0.0,0.5,20000,low,high
3,37,49111,0,281,2019-10-08T13:38:31,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,49111,0,281,2019-10-08T13:38:31,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,49720,0,281,2019-10-08T13:48:40,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,49720,0,281,2019-10-08T13:48:40,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,50329,0,281,2019-10-08T13:58:49,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,50329,0,281,2019-10-08T13:58:49,14.0,64,10.2,14,0.1,0.8,30000,low,high
4,36,51084,0,281,2019-10-08T14:11:24,14.0,64,10.2,14,0.1,0.8,30000,low,high
4,36,51084,0,281,2019-10-08T14:11:24,14.0,64,10.2,14,0.1,0.8,30000,low,high
4,36,51692,0,281,2019-10-08T14:21:32,14.0,64,10.2,14,0.1,0.8,30000,low,high
4,36,52033,0,281,2019-10-08T14:27:13,14.0,64,10.2,14,0.1,0.8,30000,low,high
4,36,52033,0,281,2019-10-08T14:27:13,14.0,64,10.2,14,0.1,0.8,30000,low,high
3,37,52643,0,281,2019-10-08T14:37:23,13.2,67,10.2,14,0.0,0.4,30000,low,high
3,37,52643,0,281,2019-10-08T14:37:23,13.2,67,10.2,14,0.0,0.4,30000,low,high
3,37,53252,0,281,2019-10-08T14:47:32,13.2,67,10.2,14,0.0,0.4,30000,low,high
3,37,53252,0,281,2019-10-08T14:47:32,13.2,67,10.2,14,0.0,0.4,30000,low,high
4,36,53767,0,281,2019-10-08T14:56:07,13.2,67,10.2,14,0.0,0.4,30000,low,high
4,36,53767,0,281,2019-10-08T14:56:07,13.2,67,10.2,14,0.0,0.4,30000,low,high
2,38,54400,0,281,2019-10-08T15:06:40,13.2,67,10.2,14,0.0,0.4,30000,low,high
2,38,54400,0,281,2019-10-08T15:06:40,13.2,67,10.2,14,0.0,0.4,30000,low,high
1,39,55009,0,281,2019-10-08T15:16:49,13.2,67,10.2,14,0.0,0.4,30000,very low,high
1,39,55009,0,281,2019-10-08T15:16:49,13.2,67,10.2,14,0.0,0.4,30000,very low,high
0,40,55651,0,281,2019-10-08T15:27:31,13.2,67,10.2,14,0.0,0.4,30000,empty,high
0,40,55651,0,281,2019-10-08T15:27:31,13.2,67,10.2,14,0.0,0.4,30000,empty,high
0,40,56261,0,281,2019-10-08T15:37:41,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,56261,0,281,2019-10-08T15:37:41,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,56871,0,281,2019-10-08T15:47:51,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,56871,0,281,2019-10-08T15:47:51,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,57499,0,281,2019-10-08T15:58:19,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,57499,0,281,2019-10-08T15:58:19,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,57499,0,281,2019-10-08T15:58:19,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,58108,0,281,2019-10-08T16:08:28,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,58108,0,281,2019-10-08T16:08:28,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,58717,0,281,2019-10-08T16:18:37,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,58717,0,281,2019-10-08T16:18:37,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,59326,0,281,2019-10-08T16:28:46,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,59326,0,281,2019-10-08T16:28:46,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,59936,0,281,2019-10-08T16:38:56,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,59936,0,281,2019-10-08T16:38:56,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,60545,0,281,2019-10-08T16:49:05,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,60545,0,281,2019-10-08T16:49:05,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,61155,0,281,2019-10-08T16:59:15,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,61155,0,281,2019-10-08T16:59:15,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,61765,0,281,2019-10-08T17:09:25,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,61765,0,281,2019-10-08T17:09:25,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,62375,0,281,2019-10-08T17:19:35,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,62375,0,281,2019-10-08T17:19:35,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,62984,0,281,2019-10-08T17:29:44,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,62984,0,281,2019-10-08T17:29:44,11.4,78,10.5,13,0.0,0.6,40000,empty,high
0,40,63593,0,281,2019-10-08T17:39:53,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,63593,0,281,2019-10-08T17:39:53,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,64203,0,281,2019-10-08T17:50:03,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,64203,0,281,2019-10-08T17:50:03,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,64812,0,281,2019-10-08T18:00:12,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,64812,0,281,2019-10-08T18:00:12,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,65421,0,281,2019-10-08T18:10:21,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,65421,0,281,2019-10-08T18:10:21,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,66030,0,281,2019-10-08T18:20:30,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,66030,0,281,2019-10-08T18:20:30,11.3,77,10.3,10,0.0,0.0,30000,empty,high
0,40,66639,0,281,2019-10-08T18:30:39,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,66639,0,281,2019-10-08T18:30:39,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67249,0,281,2019-10-08T18:40:49,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67249,0,281,2019-10-08T18:40:49,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67858,0,281,2019-10-08T18:50:58,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67858,0,281,2019-10-08T18:50:58,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,68468,0,281,2019-10-08T19:01:08,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,68468,0,281,2019-10-08T19:01:08,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,69077,0,281,2019-10-08T19:11:17,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,69077,0,281,2019-10-08T19:11:17,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,69686,0,281,2019-10-08T19:21:26,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,69686,0,281,2019-10-08T19:21:26,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,70295,0,281,2019-10-08T19:31:35,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,70295,0,281,2019-10-08T19:31:35,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,70905,0,281,2019-10-08T19:41:45,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,70905,0,281,2019-10-08T19:41:45,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,71514,0,281,2019-10-08T19:51:54,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,71514,0,281,2019-10-08T19:51:54,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,72124,0,281,2019-10-08T20:02:04,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,72124,0,281,2019-10-08T20:02:04,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,72734,0,281,2019-10-08T20:12:14,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,72734,0,281,2019-10-08T20:12:14,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,73343,0,281,2019-10-08T20:22:23,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,73343,0,281,2019-10-08T20:22:23,10.1,83,10.3,10,0.0,0.0,30000,empty,high
0,40,73953,0,281,2019-10-08T20:32:33,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,73953,0,281,2019-10-08T20:32:33,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,74561,0,281,2019-10-08T20:42:41,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,74561,0,281,2019-10-08T20:42:41,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,75171,0,281,2019-10-08T20:52:51,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,75171,0,281,2019-10-08T20:52:51,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,75780,0,281,2019-10-08T21:03:00,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,75780,0,281,2019-10-08T21:03:00,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,76389,0,281,2019-10-08T21:13:09,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,76389,0,281,2019-10-08T21:13:09,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,76998,0,281,2019-10-08T21:23:18,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,76998,0,281,2019-10-08T21:23:18,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,76998,0,281,2019-10-08T21:23:18,10.0,83,10.2,10,0.0,0.0,30000,empty,high
0,40,77607,0,281,2019-10-08T21:33:27,9.7,84,10.1,11,0.0,0.0,30000,empty,high
0,40,77607,0,281,2019-10-08T21:33:27,9.7,84,10.1,11,0.0,0.0,30000,empty,high
3,37,78490,0,281,2019-10-08T21:48:10,9.7,84,10.1,11,0.0,0.0,30000,low,high
8,32,78684,0,281,2019-10-08T21:51:24,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,78684,0,281,2019-10-08T21:51:24,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,79293,0,281,2019-10-08T22:01:33,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,79293,0,281,2019-10-08T22:01:33,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,79902,0,281,2019-10-08T22:11:42,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,79902,0,281,2019-10-08T22:11:42,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,80511,0,281,2019-10-08T22:21:51,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,80511,0,281,2019-10-08T22:21:51,9.7,84,10.1,11,0.0,0.0,30000,moderate,high
8,32,81120,0,281,2019-10-08T22:32:00,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,81120,0,281,2019-10-08T22:32:00,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,81729,0,281,2019-10-08T22:42:09,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,81729,0,281,2019-10-08T22:42:09,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,82338,0,281,2019-10-08T22:52:18,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,82338,0,281,2019-10-08T22:52:18,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,82948,0,281,2019-10-08T23:02:28,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,82948,0,281,2019-10-08T23:02:28,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,83558,0,281,2019-10-08T23:12:38,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,83558,0,281,2019-10-08T23:12:38,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,84167,0,281,2019-10-08T23:22:47,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,84167,0,281,2019-10-08T23:22:47,10.0,84,10.4,13,0.0,0.0,30000,moderate,high
8,32,84762,0,281,2019-10-08T23:32:42,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,84762,0,281,2019-10-08T23:32:42,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,85371,0,281,2019-10-08T23:42:51,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,85371,0,281,2019-10-08T23:42:51,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,85980,0,281,2019-10-08T23:53:00,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,85980,0,281,2019-10-08T23:53:00,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,190,0,282,2019-10-09T00:03:10,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,190,0,282,2019-10-09T00:03:10,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,798,0,282,2019-10-09T00:13:18,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,798,0,282,2019-10-09T00:13:18,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,798,0,282,2019-10-09T00:13:18,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,1408,0,282,2019-10-09T00:23:28,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,1408,0,282,2019-10-09T00:23:28,9.9,83,10.1,11,0.0,0.0,30000,moderate,high
8,32,18084,0,282,2019-10-09T05:01:24,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,18084,0,282,2019-10-09T05:01:24,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,18692,0,282,2019-10-09T05:11:32,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,18692,0,282,2019-10-09T05:11:32,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,19302,0,282,2019-10-09T05:21:42,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,19302,0,282,2019-10-09T05:21:42,8.1,86,9.3,9,0.0,0.0,30000,moderate,high
8,32,19911,0,282,2019-10-09T05:31:51,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
8,32,19911,0,282,2019-10-09T05:31:51,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
8,32,20521,0,282,2019-10-09T05:42:01,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
8,32,20521,0,282,2019-10-09T05:42:01,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
8,32,21129,0,282,2019-10-09T05:52:09,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
8,32,21129,0,282,2019-10-09T05:52:09,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,21641,0,282,2019-10-09T06:00:41,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,21641,0,282,2019-10-09T06:00:41,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,22250,0,282,2019-10-09T06:10:50,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,22631,0,282,2019-10-09T06:17:11,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,22631,0,282,2019-10-09T06:17:11,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,23162,0,282,2019-10-09T06:26:02,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,23162,0,282,2019-10-09T06:26:02,8.3,86,9.4,9,0.0,0.0,35000,moderate,high
9,31,23770,0,282,2019-10-09T06:36:10,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,23770,0,282,2019-10-09T06:36:10,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,24380,0,282,2019-10-09T06:46:20,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,24380,0,282,2019-10-09T06:46:20,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,24989,0,282,2019-10-09T06:56:29,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,24989,0,282,2019-10-09T06:56:29,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,25600,0,282,2019-10-09T07:06:40,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,25600,0,282,2019-10-09T07:06:40,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
10,30,26224,0,282,2019-10-09T07:17:04,8.0,87,9.4,11,0.0,0.0,30000,high,high
10,30,26485,0,282,2019-10-09T07:21:25,8.0,87,9.4,11,0.0,0.0,30000,high,high
9,31,26852,0,282,2019-10-09T07:27:32,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
9,31,26852,0,282,2019-10-09T07:27:32,8.0,87,9.4,11,0.0,0.0,30000,moderate,high
8,32,27467,0,282,2019-10-09T07:37:47,8.8,84,9.5,10,0.0,0.9,30000,moderate,high
8,32,27467,0,282,2019-10-09T07:37:47,8.8,84,9.5,10,0.0,0.9,30000,moderate,high
7,33,27890,0,282,2019-10-09T07:44:50,8.8,84,9.5,10,0.0,0.9,30000,moderate,high
5,35,28393,0,282,2019-10-09T07:53:13,8.8,84,9.5,10,0.0,0.9,30000,moderate,high
5,35,28411,0,282,2019-10-09T07:53:31,8.8,84,9.5,10,0.0,0.9,30000,moderate,high
4,36,28774,0,282,2019-10-09T07:59:34,8.8,84,9.5,10,0.0,0.9,30000,low,high
3,37,29178,0,282,2019-10-09T08:06:18,8.8,84,9.5,10,0.0,0.9,30000,low,high
3,37,29178,0,282,2019-10-09T08:06:18,8.8,84,9.5,10,0.0,0.9,30000,low,high
2,38,29692,0,282,2019-10-09T08:14:52,8.8,84,9.5,10,0.0,0.9,30000,low,high
0,40,30080,0,282,2019-10-09T08:21:20,8.8,84,9.5,10,0.0,0.9,30000,empty,high
0,40,30080,0,282,2019-10-09T08:21:20,8.8,84,9.5,10,0.0,0.9,30000,empty,high
0,40,30691,0,282,2019-10-09T08:31:31,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,40,30691,0,282,2019-10-09T08:31:31,9.7,83,10.0,12,0.0,1.0,30000,empty,high
0,40,31300,0,282,2019-10-09T08:41:40,9.7,83,10.0,12,0.0,1.0,30000,empty,high
1,39,31480,0,282,2019-10-09T08:44:40,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,31480,0,282,2019-10-09T08:44:40,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,32090,0,282,2019-10-09T08:54:50,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,32090,0,282,2019-10-09T08:54:50,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,32699,0,282,2019-10-09T09:04:59,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,32699,0,282,2019-10-09T09:04:59,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,33308,0,282,2019-10-09T09:15:08,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,33308,0,282,2019-10-09T09:15:08,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,33917,0,282,2019-10-09T09:25:17,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,33917,0,282,2019-10-09T09:25:17,9.7,83,10.0,12,0.0,1.0,30000,very low,high
1,39,34528,0,282,2019-10-09T09:35:28,10.2,81,10.0,11,0.0,1.0,30000,very low,high
0,40,34985,0,282,2019-10-09T09:43:05,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,34985,0,282,2019-10-09T09:43:05,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,35595,0,282,2019-10-09T09:53:15,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,35595,0,282,2019-10-09T09:53:15,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,35595,0,282,2019-10-09T09:53:15,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,36206,0,282,2019-10-09T10:03:26,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,36206,0,282,2019-10-09T10:03:26,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,36816,0,282,2019-10-09T10:13:36,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,36816,0,282,2019-10-09T10:13:36,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,37425,0,282,2019-10-09T10:23:45,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,37425,0,282,2019-10-09T10:23:45,10.2,81,10.0,11,0.0,1.0,30000,empty,high
0,40,38034,0,282,2019-10-09T10:33:54,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,38034,0,282,2019-10-09T10:33:54,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,38643,0,282,2019-10-09T10:44:03,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,38643,0,282,2019-10-09T10:44:03,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,39253,0,282,2019-10-09T10:54:13,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,39253,0,282,2019-10-09T10:54:13,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,39862,0,282,2019-10-09T11:04:22,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,39862,0,282,2019-10-09T11:04:22,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,40471,0,282,2019-10-09T11:14:31,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,40471,0,282,2019-10-09T11:14:31,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,41081,0,282,2019-10-09T11:24:41,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,41081,0,282,2019-10-09T11:24:41,11.6,70,9.6,10,0.0,0.7,30000,empty,high
0,40,41692,0,282,2019-10-09T11:34:52,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,41692,0,282,2019-10-09T11:34:52,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,42302,0,282,2019-10-09T11:45:02,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,42302,0,282,2019-10-09T11:45:02,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,42911,0,282,2019-10-09T11:55:11,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,42911,0,282,2019-10-09T11:55:11,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,43521,0,282,2019-10-09T12:05:21,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,43521,0,282,2019-10-09T12:05:21,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,44130,0,282,2019-10-09T12:15:30,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,44130,0,282,2019-10-09T12:15:30,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,44739,0,282,2019-10-09T12:25:39,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,44739,0,282,2019-10-09T12:25:39,12.2,71,10.0,12,0.0,0.1,30000,empty,high
0,40,45349,0,282,2019-10-09T12:35:49,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,45349,0,282,2019-10-09T12:35:49,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,45959,0,282,2019-10-09T12:45:59,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,45959,0,282,2019-10-09T12:45:59,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,46568,0,282,2019-10-09T12:56:08,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,46568,0,282,2019-10-09T12:56:08,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,47179,0,282,2019-10-09T13:06:19,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,47179,0,282,2019-10-09T13:06:19,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,47788,0,282,2019-10-09T13:16:28,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,47788,0,282,2019-10-09T13:16:28,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,48397,0,282,2019-10-09T13:26:37,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,48397,0,282,2019-10-09T13:26:37,12.4,65,9.4,13,0.0,0.3,35000,empty,high
0,40,49006,0,282,2019-10-09T13:36:46,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,49006,0,282,2019-10-09T13:36:46,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,49616,0,282,2019-10-09T13:46:56,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,49616,0,282,2019-10-09T13:46:56,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,50225,0,282,2019-10-09T13:57:05,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,50225,0,282,2019-10-09T13:57:05,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,50835,0,282,2019-10-09T14:07:15,12.5,65,9.5,14,0.0,1.0,40000,empty,high
0,40,50835,0,282,2019-10-09T14:07:15,12.5,65,9.5,14,0.0,1.0,40000,empty,high
