available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
35,5,31800,0,280,2019-10-07T08:50:00,14.7,87,14.5,8,0.0,0.0,20000,high,moderate
37,3,32276,0,280,2019-10-07T08:57:56,14.7,87,14.5,8,0.0,0.0,20000,high,low
39,1,32541,0,280,2019-10-07T09:02:21,14.7,87,14.5,8,0.0,0.0,20000,high,very low
40,0,32631,0,280,2019-10-07T09:03:51,14.7,87,14.5,8,0.0,0.0,20000,high,empty
39,1,32985,0,280,2019-10-07T09:09:45,14.7,87,14.5,8,0.0,0.0,20000,high,very low
40,0,33409,0,280,2019-10-07T09:16:49,14.7,87,14.5,8,0.0,0.0,20000,high,empty
40,0,33409,0,280,2019-10-07T09:16:49,14.7,87,14.5,8,0.0,0.0,20000,high,empty
39,1,33989,0,280,2019-10-07T09:26:29,14.7,87,14.5,8,0.0,0.0,20000,high,very low
39,1,33989,0,280,2019-10-07T09:26:29,14.7,87,14.5,8,0.0,0.0,20000,high,very low
39,1,34598,0,280,2019-10-07T09:36:38,14.6,83,13.9,8,0.0,0.0,20000,high,very low
39,1,34996,0,280,2019-10-07T09:43:16,14.6,83,13.9,8,0.0,0.0,20000,high,very low
38,2,35289,0,280,2019-10-07T09:48:09,14.6,83,13.9,8,0.0,0.0,20000,high,low
38,2,35289,0,280,2019-10-07T09:48:09,14.6,83,13.9,8,0.0,0.0,20000,high,low
38,2,35289,0,280,2019-10-07T09:48:09,14.6,83,13.9,8,0.0,0.0,20000,high,low
38,2,36185,0,280,2019-10-07T10:03:05,14.6,83,13.9,8,0.0,0.0,20000,high,low
39,1,36214,0,280,2019-10-07T10:03:34,14.6,83,13.9,8,0.0,0.0,20000,high,very low
39,1,36605,0,280,2019-10-07T10:10:05,14.6,83,13.9,8,0.0,0.0,20000,high,very low
39,1,36605,0,280,2019-10-07T10:10:05,14.6,83,13.9,8,0.0,0.0,20000,high,very low
38,2,37214,0,280,2019-10-07T10:20:14,14.6,83,13.9,8,0.0,0.0,20000,high,low
37,3,37485,0,280,2019-10-07T10:24:45,14.6,83,13.9,8,0.0,0.0,20000,high,low
36,4,37997,0,280,2019-10-07T10:33:17,14.6,81,13.5,8,0.0,0.0,20000,high,low
36,4,38017,0,280,2019-10-07T10:33:37,14.6,81,13.5,8,0.0,0.0,20000,high,low
36,4,38439,0,280,2019-10-07T10:40:39,14.6,81,13.5,8,0.0,0.0,20000,high,low
36,4,38439,0,280,2019-10-07T10:40:39,14.6,81,13.5,8,0.0,0.0,20000,high,low
36,4,39157,0,280,2019-10-07T10:52:37,14.6,81,13.5,8,0.0,0.0,20000,high,low
35,5,39482,0,280,2019-10-07T10:58:02,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
35,5,39724,0,280,2019-10-07T11:02:04,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
35,5,40042,0,280,2019-10-07T11:07:22,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
35,5,40215,0,280,2019-10-07T11:10:15,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
34,6,40513,0,280,2019-10-07T11:15:13,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
34,6,40513,0,280,2019-10-07T11:15:13,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
35,5,41281,0,280,2019-10-07T11:28:01,14.6,81,13.5,8,0.0,0.0,20000,high,moderate
35,5,41412,0,280,2019-10-07T11:30:12,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
35,5,41710,0,280,2019-10-07T11:35:10,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
35,5,42206,0,280,2019-10-07T11:43:26,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
33,7,42361,0,280,2019-10-07T11:46:01,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
34,6,42791,0,280,2019-10-07T11:53:11,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
34,6,42791,0,280,2019-10-07T11:53:11,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
34,6,43393,0,280,2019-10-07T12:03:13,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
34,6,43429,0,280,2019-10-07T12:03:49,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
33,7,43997,0,280,2019-10-07T12:13:17,14.9,77,13.1,10,0.0,0.0,20000,high,moderate
36,4,44205,0,280,2019-10-07T12:16:45,14.9,77,13.1,10,0.0,0.0,20000,high,low
36,4,44494,0,280,2019-10-07T12:21:34,14.9,77,13.1,10,0.0,0.0,20000,high,low
36,4,44494,0,280,2019-10-07T12:21:34,14.9,77,13.1,10,0.0,0.0,20000,high,low
35,5,45103,0,280,2019-10-07T12:31:43,15.6,72,12.7,10,0.0,0.0,20000,high,moderate
38,2,45399,0,280,2019-10-07T12:36:39,15.6,72,12.7,10,0.0,0.0,20000,high,low
38,2,45587,0,280,2019-10-07T12:39:47,15.6,72,12.7,10,0.0,0.0,20000,high,low
39,1,45994,0,280,2019-10-07T12:46:34,15.6,72,12.7,10,0.0,0.0,20000,high,very low
40,0,46290,0,280,2019-10-07T12:51:30,15.6,72,12.7,10,0.0,0.0,20000,high,empty
40,0,46551,0,280,2019-10-07T12:55:51,15.6,72,12.7,10,0.0,0.0,20000,high,empty
40,0,46551,0,280,2019-10-07T12:55:51,15.6,72,12.7,10,0.0,0.0,20000,high,empty
39,1,47242,0,280,2019-10-07T13:07:22,15.6,72,12.7,10,0.0,0.0,20000,high,very low
38,2,47366,0,280,2019-10-07T13:09:26,15.6,72,12.7,10,0.0,0.0,20000,high,low
38,2,47366,0,280,2019-10-07T13:09:26,15.6,72,12.7,10,0.0,0.0,20000,high,low
37,3,47975,0,280,2019-10-07T13:19:35,15.6,72,12.7,10,0.0,0.0,20000,high,low
36,4,48471,0,280,2019-10-07T13:27:51,15.6,72,12.7,10,0.0,0.0,20000,high,low
36,4,48558,0,280,2019-10-07T13:29:18,15.6,72,12.7,10,0.0,0.0,20000,high,low
37,3,48886,0,280,2019-10-07T13:34:46,15.9,70,12.6,11,0.0,0.5,20000,high,low
38,2,49182,0,280,2019-10-07T13:39:42,15.9,70,12.6,11,0.0,0.5,20000,high,low
38,2,49182,0,280,2019-10-07T13:39:42,15.9,70,12.6,11,0.0,0.5,20000,high,low
37,3,49791,0,280,2019-10-07T13:49:51,15.9,70,12.6,11,0.0,0.5,20000,high,low
38,2,50229,0,280,2019-10-07T13:57:09,15.9,70,12.6,11,0.0,0.5,20000,high,low
37,3,50388,0,280,2019-10-07T13:59:48,15.9,70,12.6,11,0.0,0.5,20000,high,low
37,3,50388,0,280,2019-10-07T13:59:48,15.9,70,12.6,11,0.0,0.5,20000,high,low
38,2,51126,0,280,2019-10-07T14:12:06,15.9,70,12.6,11,0.0,0.5,20000,high,low
39,1,51481,0,280,2019-10-07T14:18:01,15.9,70,12.6,11,0.0,0.5,20000,high,very low
40,0,51685,0,280,2019-10-07T14:21:25,15.9,70,12.6,11,0.0,0.5,20000,high,empty
38,2,52097,0,280,2019-10-07T14:28:17,15.9,70,12.6,11,0.0,0.5,20000,high,low
38,2,52383,0,280,2019-10-07T14:33:03,15.8,68,12.2,10,0.0,0.6,20000,high,low
36,4,52459,0,280,2019-10-07T14:34:19,15.8,68,12.2,10,0.0,0.6,20000,high,low
36,4,52963,0,280,2019-10-07T14:42:43,15.8,68,12.2,10,0.0,0.6,20000,high,low
32,8,53189,0,280,2019-10-07T14:46:29,15.8,68,12.2,10,0.0,0.6,20000,high,moderate
32,8,53514,0,280,2019-10-07T14:51:54,15.8,68,12.2,10,0.0,0.6,20000,high,moderate
32,8,53514,0,280,2019-10-07T14:51:54,15.8,68,12.2,10,0.0,0.6,20000,high,moderate
29,11,54125,0,280,2019-10-07T15:02:05,15.8,68,12.2,10,0.0,0.6,20000,high,high
26,14,54418,0,280,2019-10-07T15:06:58,15.8,68,12.2,10,0.0,0.6,20000,high,high
22,18,54804,0,280,2019-10-07T15:13:24,15.8,68,12.2,10,0.0,0.6,20000,high,high
22,18,54876,0,280,2019-10-07T15:14:36,15.8,68,12.2,10,0.0,0.6,20000,high,high
19,21,55396,0,280,2019-10-07T15:23:16,15.8,68,12.2,10,0.0,0.6,20000,high,high
18,22,55695,0,280,2019-10-07T15:28:15,15.8,68,12.2,10,0.0,0.6,20000,high,high
16,24,56004,0,280,2019-10-07T15:33:24,15.5,72,12.6,10,0.1,0.6,20000,high,high
11,29,56292,0,280,2019-10-07T15:38:12,15.5,72,12.6,10,0.1,0.6,20000,high,high
10,30,56596,0,280,2019-10-07T15:43:16,15.5,72,12.6,10,0.1,0.6,20000,high,high
7,33,56875,0,280,2019-10-07T15:47:55,15.5,72,12.6,10,0.1,0.6,20000,moderate,high
3,37,57194,0,280,2019-10-07T15:53:14,15.5,72,12.6,10,0.1,0.6,20000,low,high
2,38,57496,0,280,2019-10-07T15:58:16,15.5,72,12.6,10,0.1,0.6,20000,low,high
2,38,57642,0,280,2019-10-07T16:00:42,15.5,72,12.6,10,0.1,0.6,20000,low,high
1,39,57985,0,280,2019-10-07T16:06:25,15.5,72,12.6,10,0.1,0.6,20000,very low,high
1,39,58389,0,280,2019-10-07T16:13:09,15.5,72,12.6,10,0.1,0.6,20000,very low,high
0,40,58430,0,280,2019-10-07T16:13:50,15.5,72,12.6,10,0.1,0.6,20000,empty,high
0,40,58430,0,280,2019-10-07T16:13:50,15.5,72,12.6,10,0.1,0.6,20000,empty,high
0,40,59041,0,280,2019-10-07T16:24:01,15.5,72,12.6,10,0.1,0.6,20000,empty,high
0,40,59041,0,280,2019-10-07T16:24:01,15.5,72,12.6,10,0.1,0.6,20000,empty,high
0,40,59755,0,280,2019-10-07T16:35:55,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,59755,0,280,2019-10-07T16:35:55,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,60363,0,280,2019-10-07T16:46:03,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,60363,0,280,2019-10-07T16:46:03,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,60971,0,280,2019-10-07T16:56:11,14.8,62,10.4,8,0.0,1.0,20000,empty,high
1,39,61372,0,280,2019-10-07T17:02:52,14.8,62,10.4,8,0.0,1.0,20000,very low,high
0,40,61556,0,280,2019-10-07T17:05:56,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,61556,0,280,2019-10-07T17:05:56,14.8,62,10.4,8,0.0,1.0,20000,empty,high
0,40,62140,0,280,2019-10-07T17:15:40,14.8,62,10.4,8,0.0,1.0,20000,empty,high
1,39,62566,0,280,2019-10-07T17:22:46,14.8,62,10.4,8,0.0,1.0,20000,very low,high
3,37,62881,0,280,2019-10-07T17:28:01,14.8,62,10.4,8,0.0,1.0,20000,low,high
0,40,63056,0,280,2019-10-07T17:30:56,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,63056,0,280,2019-10-07T17:30:56,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,63664,0,280,2019-10-07T17:41:04,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,63664,0,280,2019-10-07T17:41:04,12.8,73,10.9,6,0.0,0.1,20000,empty,high
1,39,64383,0,280,2019-10-07T17:53:03,12.8,73,10.9,6,0.0,0.1,20000,very low,high
0,40,64436,0,280,2019-10-07T17:53:56,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,64436,0,280,2019-10-07T17:53:56,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,65045,0,280,2019-10-07T18:04:05,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,65045,0,280,2019-10-07T18:04:05,12.8,73,10.9,6,0.0,0.1,20000,empty,high
1,39,65893,0,280,2019-10-07T18:18:13,12.8,73,10.9,6,0.0,0.1,20000,very low,high
0,40,65950,0,280,2019-10-07T18:19:10,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,65950,0,280,2019-10-07T18:19:10,12.8,73,10.9,6,0.0,0.1,20000,empty,high
8,32,66778,0,280,2019-10-07T18:32:58,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
8,32,66821,0,280,2019-10-07T18:33:41,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
8,32,67255,0,280,2019-10-07T18:40:55,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
7,33,67559,0,280,2019-10-07T18:45:59,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
7,33,67559,0,280,2019-10-07T18:45:59,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
5,35,68118,0,280,2019-10-07T18:55:18,12.2,84,12.0,5,0.5,0.0,8000,moderate,high
4,36,68586,0,280,2019-10-07T19:03:06,12.2,84,12.0,5,0.5,0.0,8000,low,high
2,38,68886,0,280,2019-10-07T19:08:06,12.2,84,12.0,5,0.5,0.0,8000,low,high
2,38,68886,0,280,2019-10-07T19:08:06,12.2,84,12.0,5,0.5,0.0,8000,low,high
1,39,69495,0,280,2019-10-07T19:18:15,12.2,84,12.0,5,0.5,0.0,8000,very low,high
1,39,69495,0,280,2019-10-07T19:18:15,12.2,84,12.0,5,0.5,0.0,8000,very low,high
1,39,69495,0,280,2019-10-07T19:18:15,12.2,84,12.0,5,0.5,0.0,8000,very low,high
1,39,70233,0,280,2019-10-07T19:30:33,11.8,84,11.6,7,0.0,0.0,20000,very low,high
1,39,70233,0,280,2019-10-07T19:30:33,11.8,84,11.6,7,0.0,0.0,20000,very low,high
1,39,70842,0,280,2019-10-07T19:40:42,11.8,84,11.6,7,0.0,0.0,20000,very low,high
0,40,71257,0,280,2019-10-07T19:47:37,11.8,84,11.6,7,0.0,0.0,20000,empty,high
0,40,71257,0,280,2019-10-07T19:47:37,11.8,84,11.6,7,0.0,0.0,20000,empty,high
1,39,71814,0,280,2019-10-07T19:56:54,11.8,84,11.6,7,0.0,0.0,20000,very low,high
1,39,71814,0,280,2019-10-07T19:56:54,11.8,84,11.6,7,0.0,0.0,20000,very low,high
2,38,72469,0,280,2019-10-07T20:07:49,11.8,84,11.6,7,0.0,0.0,20000,low,high
0,40,72638,0,280,2019-10-07T20:10:38,11.8,84,11.6,7,0.0,0.0,20000,empty,high
0,40,72638,0,280,2019-10-07T20:10:38,11.8,84,11.6,7,0.0,0.0,20000,empty,high
0,40,73246,0,280,2019-10-07T20:20:46,11.8,84,11.6,7,0.0,0.0,20000,empty,high
0,40,73246,0,280,2019-10-07T20:20:46,11.8,84,11.6,7,0.0,0.0,20000,empty,high
0,40,73856,0,280,2019-10-07T20:30:56,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,73856,0,280,2019-10-07T20:30:56,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,74465,0,280,2019-10-07T20:41:05,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,74465,0,280,2019-10-07T20:41:05,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,75073,0,280,2019-10-07T20:51:13,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,75073,0,280,2019-10-07T20:51:13,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,75682,0,280,2019-10-07T21:01:22,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,75682,0,280,2019-10-07T21:01:22,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,76304,0,280,2019-10-07T21:11:44,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,76304,0,280,2019-10-07T21:11:44,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,76913,0,280,2019-10-07T21:21:53,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,76913,0,280,2019-10-07T21:21:53,11.7,81,11.1,7,0.0,0.0,30000,empty,high
0,40,77521,0,280,2019-10-07T21:32:01,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,77521,0,280,2019-10-07T21:32:01,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,78130,0,280,2019-10-07T21:42:10,11.4,80,10.8,10,0.0,0.0,30000,empty,high
1,39,78305,0,280,2019-10-07T21:45:05,11.4,80,10.8,10,0.0,0.0,30000,very low,high
1,39,78305,0,280,2019-10-07T21:45:05,11.4,80,10.8,10,0.0,0.0,30000,very low,high
0,40,79034,0,280,2019-10-07T21:57:14,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,79034,0,280,2019-10-07T21:57:14,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,79642,0,280,2019-10-07T22:07:22,11.4,80,10.8,10,0.0,0.0,30000,empty,high
2,38,79986,0,280,2019-10-07T22:13:06,11.4,80,10.8,10,0.0,0.0,30000,low,high
2,38,79986,0,280,2019-10-07T22:13:06,11.4,80,10.8,10,0.0,0.0,30000,low,high
2,38,80595,0,280,2019-10-07T22:23:15,11.4,80,10.8,10,0.0,0.0,30000,low,high
2,38,80749,0,280,2019-10-07T22:25:49,11.4,80,10.8,10,0.0,0.0,30000,low,high
2,38,80749,0,280,2019-10-07T22:25:49,11.4,80,10.8,10,0.0,0.0,30000,low,high
0,40,81276,0,280,2019-10-07T22:34:36,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,81610,0,280,2019-10-07T22:40:10,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,81610,0,280,2019-10-07T22:40:10,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,82219,0,280,2019-10-07T22:50:19,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,82219,0,280,2019-10-07T22:50:19,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,82828,0,280,2019-10-07T23:00:28,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,82828,0,280,2019-10-07T23:00:28,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,83437,0,280,2019-10-07T23:10:37,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,83437,0,280,2019-10-07T23:10:37,11.4,80,10.8,10,0.0,0.0,30000,empty,high
0,40,84045,0,280,2019-10-07T23:20:45,11.4,80,10.8,10,0.0,0.0,30000,empty,high
1,39,84395,0,280,2019-10-07T23:26:35,11.4,80,10.8,10,0.0,0.0,30000,very low,high
1,39,84745,0,280,2019-10-07T23:32:25,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,84745,0,280,2019-10-07T23:32:25,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,85353,0,280,2019-10-07T23:42:33,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,85353,0,280,2019-10-07T23:42:33,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,85961,0,280,2019-10-07T23:52:41,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,85961,0,280,2019-10-07T23:52:41,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,169,0,281,2019-10-08T00:02:49,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,169,0,281,2019-10-08T00:02:49,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,777,0,281,2019-10-08T00:12:57,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,777,0,281,2019-10-08T00:12:57,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,1387,0,281,2019-10-08T00:23:07,11.0,81,10.7,10,0.0,0.0,30000,very low,high
1,39,1387,0,281,2019-10-08T00:23:07,11.0,81,10.7,10,0.0,0.0,30000,very low,high
2,38,18466,0,281,2019-10-08T05:07:46,11.0,81,10.7,12,0.1,0.0,30000,low,high
2,38,18466,0,281,2019-10-08T05:07:46,11.0,81,10.7,12,0.1,0.0,30000,low,high
2,38,19052,0,281,2019-10-08T05:17:32,11.0,81,10.7,12,0.1,0.0,30000,low,high
1,39,19393,0,281,2019-10-08T05:23:13,11.0,81,10.7,12,0.1,0.0,30000,very low,high
2,38,19490,0,281,2019-10-08T05:24:50,11.0,81,10.7,12,0.1,0.0,30000,low,high
2,38,19490,0,281,2019-10-08T05:24:50,11.0,81,10.7,12,0.1,0.0,30000,low,high
3,37,20117,0,281,2019-10-08T05:35:17,10.6,81,10.4,12,0.0,0.0,30000,low,high
3,37,20117,0,281,2019-10-08T05:35:17,10.6,81,10.4,12,0.0,0.0,30000,low,high
4,36,20648,0,281,2019-10-08T05:44:08,10.6,81,10.4,12,0.0,0.0,30000,low,high
6,34,21106,0,281,2019-10-08T05:51:46,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
6,34,21106,0,281,2019-10-08T05:51:46,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
7,33,21795,0,281,2019-10-08T06:03:15,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
8,32,21820,0,281,2019-10-08T06:03:40,10.6,81,10.4,12,0.0,0.0,30000,moderate,high
10,30,22400,0,281,2019-10-08T06:13:20,10.6,81,10.4,12,0.0,0.0,30000,high,high
10,30,22400,0,281,2019-10-08T06:13:20,10.6,81,10.4,12,0.0,0.0,30000,high,high
11,29,22882,0,281,2019-10-08T06:21:22,10.6,81,10.4,12,0.0,0.0,30000,high,high
12,28,23107,0,281,2019-10-08T06:25:07,10.6,81,10.4,12,0.0,0.0,30000,high,high
5,35,23499,0,281,2019-10-08T06:31:39,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
3,37,23885,0,281,2019-10-08T06:38:05,10.8,76,9.9,10,0.0,0.0,30000,low,high
5,35,24012,0,281,2019-10-08T06:40:12,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
9,31,24486,0,281,2019-10-08T06:48:06,10.8,76,9.9,10,0.0,0.0,30000,moderate,high
11,29,24740,0,281,2019-10-08T06:52:20,10.8,76,9.9,10,0.0,0.0,30000,high,high
12,28,25064,0,281,2019-10-08T06:57:44,10.8,76,9.9,10,0.0,0.0,30000,high,high
17,23,25365,0,281,2019-10-08T07:02:45,10.8,76,9.9,10,0.0,0.0,30000,high,high
27,13,25705,0,281,2019-10-08T07:08:25,10.8,76,9.9,10,0.0,0.0,30000,high,high
34,6,25984,0,281,2019-10-08T07:13:04,10.8,76,9.9,10,0.0,0.0,30000,high,moderate
23,17,26306,0,281,2019-10-08T07:18:26,10.8,76,9.9,10,0.0,0.0,30000,high,high
29,11,26597,0,281,2019-10-08T07:23:17,10.8,76,9.9,10,0.0,0.0,30000,high,high
30,10,26791,0,281,2019-10-08T07:26:31,10.8,76,9.9,10,0.0,0.0,30000,high,high
32,8,27191,0,281,2019-10-08T07:33:11,10.7,79,10.1,10,0.0,0.9,30000,high,moderate
33,7,27469,0,281,2019-10-08T07:37:49,10.7,79,10.1,10,0.0,0.9,30000,high,moderate
39,1,27794,0,281,2019-10-08T07:43:14,10.7,79,10.1,10,0.0,0.9,30000,high,very low
39,1,28096,0,281,2019-10-08T07:48:16,10.7,79,10.1,10,0.0,0.9,30000,high,very low
40,0,28377,0,281,2019-10-08T07:52:57,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,28688,0,281,2019-10-08T07:58:08,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,28688,0,281,2019-10-08T07:58:08,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,29297,0,281,2019-10-08T08:08:17,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,29372,0,281,2019-10-08T08:09:32,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,29372,0,281,2019-10-08T08:09:32,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,29982,0,281,2019-10-08T08:19:42,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,30488,0,281,2019-10-08T08:28:08,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,30488,0,281,2019-10-08T08:28:08,10.7,79,10.1,10,0.0,0.9,30000,high,empty
40,0,31105,0,281,2019-10-08T08:38:25,11.9,73,10.1,11,0.0,1.0,30000,high,empty
40,0,31105,0,281,2019-10-08T08:38:25,11.9,73,10.1,11,0.0,1.0,30000,high,empty
40,0,31105,0,281,2019-10-08T08:38:25,11.9,73,10.1,11,0.0,1.0,30000,high,empty
30,10,32005,0,281,2019-10-08T08:53:25,11.9,73,10.1,11,0.0,1.0,30000,high,high
27,13,32276,0,281,2019-10-08T08:57:56,11.9,73,10.1,11,0.0,1.0,30000,high,high
29,11,32545,0,281,2019-10-08T09:02:25,11.9,73,10.1,11,0.0,1.0,30000,high,high
32,8,32782,0,281,2019-10-08T09:06:22,11.9,73,10.1,11,0.0,1.0,30000,high,moderate
32,8,32782,0,281,2019-10-08T09:06:22,11.9,73,10.1,11,0.0,1.0,30000,high,moderate
34,6,33470,0,281,2019-10-08T09:17:50,11.9,73,10.1,11,0.0,1.0,30000,high,moderate
35,5,33594,0,281,2019-10-08T09:19:54,11.9,73,10.1,11,0.0,1.0,30000,high,moderate
36,4,33992,0,281,2019-10-08T09:26:32,11.9,73,10.1,11,0.0,1.0,30000,high,low
37,3,34356,0,281,2019-10-08T09:32:36,12.3,71,10.1,12,0.0,1.0,30000,high,low
38,2,34450,0,281,2019-10-08T09:34:10,12.3,71,10.1,12,0.0,1.0,30000,high,low
39,1,34855,0,281,2019-10-08T09:40:55,12.3,71,10.1,12,0.0,1.0,30000,high,very low
40,0,35075,0,281,2019-10-08T09:44:35,12.3,71,10.1,12,0.0,1.0,30000,high,empty
39,1,35475,0,281,2019-10-08T09:51:15,12.3,71,10.1,12,0.0,1.0,30000,high,very low
40,0,35772,0,281,2019-10-08T09:56:12,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,35772,0,281,2019-10-08T09:56:12,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,36381,0,281,2019-10-08T10:06:21,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,36381,0,281,2019-10-08T10:06:21,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,36990,0,281,2019-10-08T10:16:30,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,36990,0,281,2019-10-08T10:16:30,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,37638,0,281,2019-10-08T10:27:18,12.3,71,10.1,12,0.0,1.0,30000,high,empty
40,0,37638,0,281,2019-10-08T10:27:18,12.3,71,10.1,12,0.0,1.0,30000,high,empty
38,2,38195,0,281,2019-10-08T10:36:35,12.9,66,9.8,13,0.0,0.6,30000,high,low
39,1,38465,0,281,2019-10-08T10:41:05,12.9,66,9.8,13,0.0,0.6,30000,high,very low
39,1,38465,0,281,2019-10-08T10:41:05,12.9,66,9.8,13,0.0,0.6,30000,high,very low
39,1,39074,0,281,2019-10-08T10:51:14,12.9,66,9.8,13,0.0,0.6,30000,high,very low
40,0,39389,0,281,2019-10-08T10:56:29,12.9,66,9.8,13,0.0,0.6,30000,high,empty
40,0,39765,0,281,2019-10-08T11:02:45,12.9,66,9.8,13,0.0,0.6,30000,high,empty
39,1,40087,0,281,2019-10-08T11:08:07,12.9,66,9.8,13,0.0,0.6,30000,high,very low
36,4,40225,0,281,2019-10-08T11:10:25,12.9,66,9.8,13,0.0,0.6,30000,high,low
36,4,40691,0,281,2019-10-08T11:18:11,12.9,66,9.8,13,0.0,0.6,30000,high,low
36,4,40903,0,281,2019-10-08T11:21:43,12.9,66,9.8,13,0.0,0.6,30000,high,low
36,4,40903,0,281,2019-10-08T11:21:43,12.9,66,9.8,13,0.0,0.6,30000,high,low
36,4,41512,0,281,2019-10-08T11:31:52,13.2,65,9.9,13,0.0,0.3,30000,high,low
37,3,41890,0,281,2019-10-08T11:38:10,13.2,65,9.9,13,0.0,0.3,30000,high,low
34,6,42102,0,281,2019-10-08T11:41:42,13.2,65,9.9,13,0.0,0.3,30000,high,moderate
