number,name,address,bike_stands,available_bike_stands,last_update
4,GREEK STREET,Greek Street,20,19,1474028633000
4,GREEK STREET,Greek Street,20,20,1474028963000
4,GREEK STREET,Greek Street,20,20,1474028963000
4,GREEK STREET,Greek Street,20,20,1474029568000
4,GREEK STREET,Greek Street,20,20,1474029568000
4,GREEK STREET,Greek Street,20,19,1474030273000
4,GREEK STREET,Greek Street,20,19,1474030563000
4,GREEK STREET,Greek Street,20,20,1474030597000
4,GREEK STREET,Greek Street,20,20,1474030597000
4,GREEK STREET,Greek Street,20,20,1474031400000
4,GREEK STREET,Greek Street,20,20,1474031400000
4,GREEK STREET,Greek Street,20,19,1474031901000
4,GREEK STREET,Greek Street,20,18,1474032354000
4,GREEK STREET,Greek Street,20,19,1474032658000
4,GREEK STREET,Greek Street,20,20,1474032682000
4,GREEK STREET,Greek Street,20,19,1474033119000
4,GREEK STREET,Greek Street,20,19,1474033119000
4,GREEK STREET,Greek Street,20,19,1474033723000
4,GREEK STREET,Greek Street,20,19,1474033723000
4,GREEK STREET,Greek Street,20,19,1474034327000
4,GREEK STREET,Greek Street,20,19,1474034327000
4,GREEK STREET,Greek Street,20,20,1474035042000
4,GREEK STREET,Greek Street,20,20,1474035042000
4,GREEK STREET,Greek Street,20,19,1474035485000
4,GREEK STREET,Greek Street,20,18,1474035814000
4,GREEK STREET,Greek Street,20,18,1474035814000
4,GREEK STREET,Greek Street,20,18,1474036417000
4,GREEK STREET,Greek Street,20,18,1474036855000
4,GREEK STREET,Greek Street,20,18,1474036884000
4,GREEK STREET,Greek Street,20,18,1474036884000
4,GREEK STREET,Greek Street,20,17,1474037747000
4,GREEK STREET,Greek Street,20,17,1474037747000
4,GREEK STREET,Greek Street,20,16,1474038340000
4,GREEK STREET,Greek Street,20,17,1474038524000
4,GREEK STREET,Greek Street,20,15,1474038940000
4,GREEK STREET,Greek Street,20,15,1474039264000
4,GREEK STREET,Greek Street,20,16,1474039312000
4,GREEK STREET,Greek Street,20,16,1474039312000
4,GREEK STREET,Greek Street,20,16,1474039917000
4,GREEK STREET,Greek Street,20,16,1474039917000
4,GREEK STREET,Greek Street,20,16,1474040730000
4,GREEK STREET,Greek Street,20,16,1474040730000
4,GREEK STREET,Greek Street,20,17,1474041213000
4,GREEK STREET,Greek Street,20,17,1474041213000
4,GREEK STREET,Greek Street,20,16,1474041781000
4,GREEK STREET,Greek Street,20,16,1474042237000
4,GREEK STREET,Greek Street,20,18,1474042564000
4,GREEK STREET,Greek Street,20,19,1474042858000
4,GREEK STREET,Greek Street,20,20,1474043172000
4,GREEK STREET,Greek Street,20,20,1474043247000
4,GREEK STREET,Greek Street,20,20,1474043713000
4,GREEK STREET,Greek Street,20,19,1474044073000
4,GREEK STREET,Greek Street,20,20,1474044160000
4,GREEK STREET,Greek Street,20,20,1474044160000
4,GREEK STREET,Greek Street,20,20,1474044764000
4,GREEK STREET,Greek Street,20,20,1474044764000
4,GREEK STREET,Greek Street,20,18,1474045533000
4,GREEK STREET,Greek Street,20,18,1474045533000
4,GREEK STREET,Greek Street,20,18,1474046176000
4,GREEK STREET,Greek Street,20,20,1474046331000
4,GREEK STREET,Greek Street,20,20,1474046775000
4,GREEK STREET,Greek Street,20,20,1474046775000
4,GREEK STREET,Greek Street,20,20,1474046775000
4,GREEK STREET,Greek Street,20,18,1474047623000
4,GREEK STREET,Greek Street,20,18,1474047623000
4,GREEK STREET,Greek Street,20,15,1474048230000
4,GREEK STREET,Greek Street,20,14,1474048429000
4,GREEK STREET,Greek Street,20,14,1474048429000
4,GREEK STREET,Greek Street,20,12,1474048998000
4,GREEK STREET,Greek Street,20,11,1474049476000
4,GREEK STREET,Greek Street,20,11,1474049476000
4,GREEK STREET,Greek Street,20,10,1474050057000
4,GREEK STREET,Greek Street,20,6,1474050130000
4,GREEK STREET,Greek Street,20,6,1474050130000
4,GREEK STREET,Greek Street,20,4,1474050964000
4,GREEK STREET,Greek Street,20,3,1474051211000
4,GREEK STREET,Greek Street,20,2,1474051577000
4,GREEK STREET,Greek Street,20,3,1474051580000
4,GREEK STREET,Greek Street,20,0,1474052119000
4,GREEK STREET,Greek Street,20,0,1474052119000
4,GREEK STREET,Greek Street,20,1,1474052674000
4,GREEK STREET,Greek Street,20,0,1474052848000
4,GREEK STREET,Greek Street,20,0,1474052848000
4,GREEK STREET,Greek Street,20,0,1474053451000
4,GREEK STREET,Greek Street,20,0,1474053451000
4,GREEK STREET,Greek Street,20,0,1474054257000
4,GREEK STREET,Greek Street,20,3,1474054520000
4,GREEK STREET,Greek Street,20,3,1474054520000
4,GREEK STREET,Greek Street,20,2,1474055096000
4,GREEK STREET,Greek Street,20,0,1474055460000
4,GREEK STREET,Greek Street,20,0,1474055576000
4,GREEK STREET,Greek Street,20,0,1474055576000
4,GREEK STREET,Greek Street,20,0,1474056366000
4,GREEK STREET,Greek Street,20,1,1474056390000
4,GREEK STREET,Greek Street,20,1,1474056390000
4,GREEK STREET,Greek Street,20,1,1474056993000
4,GREEK STREET,Greek Street,20,1,1474056993000
4,GREEK STREET,Greek Street,20,1,1474057598000
4,GREEK STREET,Greek Street,20,1,1474057598000
4,GREEK STREET,Greek Street,20,1,1474058202000
4,GREEK STREET,Greek Street,20,1,1474058202000
4,GREEK STREET,Greek Street,20,1,1474058806000
4,GREEK STREET,Greek Street,20,0,1474059287000
4,GREEK STREET,Greek Street,20,1,1474059563000
4,GREEK STREET,Greek Street,20,0,1474059826000
4,GREEK STREET,Greek Street,20,0,1474060278000
4,GREEK STREET,Greek Street,20,2,1474060355000
4,GREEK STREET,Greek Street,20,2,1474060355000
4,GREEK STREET,Greek Street,20,1,1474060943000
4,GREEK STREET,Greek Street,20,1,1474060943000
4,GREEK STREET,Greek Street,20,0,1474061756000
4,GREEK STREET,Greek Street,20,0,1474061756000
4,GREEK STREET,Greek Street,20,0,1474062360000
4,GREEK STREET,Greek Street,20,0,1474062360000
4,GREEK STREET,Greek Street,20,0,1474062963000
4,GREEK STREET,Greek Street,20,0,1474062963000
4,GREEK STREET,Greek Street,20,0,1474063568000
4,GREEK STREET,Greek Street,20,0,1474063568000
4,GREEK STREET,Greek Street,20,1,1474063967000
4,GREEK STREET,Greek Street,20,1,1474063967000
4,GREEK STREET,Greek Street,20,0,1474064569000
4,GREEK STREET,Greek Street,20,0,1474065075000
4,GREEK STREET,Greek Street,20,0,1474065242000
4,GREEK STREET,Greek Street,20,0,1474065242000
4,GREEK STREET,Greek Street,20,0,1474065969000
