112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,4,1570134049000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,2,1570134442000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,2,1570134442000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,2,1570135051000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,1,1570135294000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,1,1570135681000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,1,1570135681000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,1,1570136290000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570136362000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570136362000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570136972000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570136972000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570137581000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570137581000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570138191000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570138191000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570138801000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570138801000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570139410000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570139410000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570140084000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570140084000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570140694000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570140694000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,1,1570141307000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570141661000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570141869000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,0,1570142247000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,8,1570142351000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,7,1570142726000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,7,1570142726000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,7,1570143335000
112,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),30,7,1570143335000
