available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
26,4,25200,10,286,2019-10-13T07:00:00,8.9,96,10.9,2,1.0,0.0,15000,high,low
26,4,25200,10,286,2019-10-13T07:00:00,8.9,96,10.9,2,1.0,0.0,15000,high,low
25,5,25200,10,286,2019-10-13T07:00:00,8.9,96,10.9,2,1.0,0.0,15000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
23,7,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
23,7,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
22,8,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
21,9,35200,10,286,2019-10-13T09:46:40,9.0,99,11.3,5,1.5,0.0,12000,high,moderate
16,14,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
15,15,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
16,14,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
16,14,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
16,14,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
10,20,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
15,15,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
15,15,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
14,16,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
14,16,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
11,19,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
10,20,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
16,14,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
21,9,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,moderate
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
20,10,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
20,10,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
20,10,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
19,11,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
19,11,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
17,13,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
18,12,45200,10,286,2019-10-13T12:33:20,11.0,84,11.0,10,0.0,0.1,40000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
12,18,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
15,15,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
12,18,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
10,20,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
14,16,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
16,14,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
15,15,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
9,21,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,moderate,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
10,20,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
12,18,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
12,18,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
13,17,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
15,15,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
11,19,55200,10,286,2019-10-13T15:20:00,12.3,75,10.8,5,0.0,0.2,50000,high,high
8,22,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
8,22,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
14,16,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
11,19,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
12,18,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
13,17,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
14,16,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
8,22,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
11,19,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
11,19,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
8,22,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
9,21,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
10,20,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,high,high
8,22,65200,10,286,2019-10-13T18:06:40,10.2,82,10.2,4,0.0,0.1,45000,moderate,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
18,12,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
19,11,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
19,11,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
20,10,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
20,10,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
20,10,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
20,10,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
18,12,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
15,15,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
14,16,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
15,15,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
16,14,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
17,13,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
15,15,75200,10,286,2019-10-13T20:53:20,6.7,90,8.8,3,0.0,0.0,40000,high,high
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
22,8,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,moderate
20,10,85200,10,286,2019-10-13T23:40:00,4.0,93,7.6,5,0.0,0.0,30000,high,high
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
19,11,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
17,13,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
16,14,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
14,16,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
14,16,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
12,18,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
9,21,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
11,19,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
9,21,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
9,21,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
9,21,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,moderate,high
10,20,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
11,19,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
10,20,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
22,8,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
22,8,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
22,8,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
21,9,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,moderate
20,10,18800,0,287,2019-10-14T05:13:20,7.4,97,10.0,5,0.0,0.0,30000,high,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
1,29,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,very low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
10,20,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,high,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
9,21,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
8,22,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
8,22,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
5,25,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
5,25,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
4,26,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
5,25,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,moderate,high
3,27,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
3,27,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
4,26,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
3,27,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
3,27,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
2,28,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
3,27,28800,0,287,2019-10-14T08:00:00,11.1,96,12.7,6,2.5,0.0,3500,low,high
