available_bikes,available_bike_stands,time_of_day,type_of_day,day_of_year,iso_date,temperature,relative_humidity,vapour_pressure,wind_speed,rain,sunshine,visibility,bike_availability,bike_stand_availability
7,33,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
6,34,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
4,36,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,low,high
8,32,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
5,35,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
5,35,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
2,38,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,low,high
2,38,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,low,high
2,38,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,low,high
0,40,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,empty,high
0,40,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,empty,high
1,39,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,very low,high
1,39,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,very low,high
0,40,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,empty,high
1,39,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,very low,high
2,38,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,low,high
5,35,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
5,35,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
5,35,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,moderate,high
1,39,63600,0,280,2019-10-07T17:40:00,12.8,73,10.9,6,0.0,0.1,20000,very low,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
9,31,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
6,34,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
8,32,73600,0,280,2019-10-07T20:26:40,11.8,84,11.6,7,0.0,0.0,20000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
8,32,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
7,33,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
6,34,83600,0,280,2019-10-07T23:13:20,11.4,80,10.8,10,0.0,0.0,30000,moderate,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
2,38,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,low,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
2,38,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,low,high
2,38,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,low,high
2,38,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,low,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
1,39,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,very low,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
0,40,27200,0,281,2019-10-08T07:33:20,10.7,79,10.1,10,0.0,0.9,30000,empty,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
13,27,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
9,31,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,moderate,high
11,29,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
9,31,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,moderate,high
9,31,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,moderate,high
8,32,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,moderate,high
9,31,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,moderate,high
14,26,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
13,27,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
15,25,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
16,24,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
16,24,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
13,27,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
18,22,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
16,24,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,high,high
0,40,37200,0,281,2019-10-08T10:20:00,12.3,71,10.1,12,0.0,1.0,30000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
1,39,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,very low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
1,39,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,very low,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
9,31,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
10,30,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,high,high
11,29,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,high,high
11,29,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,high,high
8,32,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
6,34,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
5,35,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,moderate,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
2,38,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
0,40,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,empty,high
3,37,47200,0,281,2019-10-08T13:06:40,13.4,64,9.9,14,0.0,0.5,20000,low,high
0,40,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,empty,high
1,39,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,very low,high
1,39,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,very low,high
1,39,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,very low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
4,36,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
0,40,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,empty,high
4,36,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
0,40,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,empty,high
0,40,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,empty,high
2,38,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
1,39,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,very low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
3,37,57200,0,281,2019-10-08T15:53:20,12.5,71,10.3,15,0.0,0.9,40000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
3,37,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
3,37,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
3,37,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
3,37,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
1,39,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,very low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
2,38,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,low,high
0,40,67200,0,281,2019-10-08T18:40:00,10.7,80,10.3,10,0.0,0.0,30000,empty,high
7,33,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
6,34,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
6,34,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
6,34,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
7,33,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
7,33,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
7,33,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
5,35,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
8,32,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
7,33,77200,0,281,2019-10-08T21:26:40,10.0,83,10.2,10,0.0,0.0,30000,moderate,high
